name,Gender,Eyec,Race,Hairc,Height,Publisher,Skinc,Alignment,Weight
Etrigan,Male,red,Demon,No Hair,193,DC Comics,yellow,neutral,203
Evil Deadpool,Male,white,Mutant,Red,188,Marvel Comics,unknown,bad,95
Evilhawk,Male,red,Alien,Black,191,Marvel Comics,green,bad,106
Exodus,Male,blue,Mutant,Black,183,Marvel Comics,red,bad,88
Fabian Cortez,unknown,blue,unknown,Brown,196,Marvel Comics,unknown,bad,96
Falcon,Male,brown,Human,Black,188,Marvel Comics,unknown,good,108
Fallen One II,Male,black,unknown,Blue,0,Marvel Comics,unknown,bad,0
Faora,Female,unknown,Kryptonian,unknown,0,DC Comics,unknown,bad,0
Feral,unknown,yellow (without irises),unknown,Orange / White,175,Marvel Comics,unknown,good,50
Fighting Spirit,Female,unknown,unknown,Red,0,DC Comics,unknown,good,0
Fin Fang Foom,Male,red,Kakarantharaian,No Hair,975,Marvel Comics,green,good,18
Firebird,Female,brown,unknown,Black,165,Marvel Comics,unknown,good,56
Firelord,unknown,white,unknown,Yellow,193,Marvel Comics,unknown,good,99
Firestar,Female,green,Mutant,Red,173,Marvel Comics,unknown,good,56
Firestorm,Male,brown,unknown,Black,0,DC Comics,unknown,good,0
Firestorm,Male,blue,Human,Auburn,188,DC Comics,unknown,good,91
Fixer,unknown,red,unknown,No Hair,0,Marvel Comics,unknown,bad,0
Flash,Male,blue,Human,Brown / White,180,DC Comics,unknown,good,81
Flash II,Male,blue,Human,Blond,183,DC Comics,unknown,good,88
Flash III,Male,unknown,Human,unknown,183,DC Comics,unknown,good,86
Flash IV,Male,yellow,Human,Auburn,157,DC Comics,unknown,good,52
Forge,unknown,brown,unknown,Black,183,Marvel Comics,unknown,good,81
Franklin Richards,Male,blue,Mutant,Blond,142,Marvel Comics,unknown,good,45
Franklin Storm,unknown,blue,unknown,Grey,188,Marvel Comics,unknown,good,92
Frenzy,Female,brown,unknown,Black,211,Marvel Comics,unknown,bad,104
Frigga,Female,blue,unknown,White,180,Marvel Comics,unknown,good,167
Galactus,Male,black,Cosmic Entity,Black,876,Marvel Comics,unknown,neutral,16
Gambit,Male,red,Mutant,Brown,185,Marvel Comics,unknown,good,81
Gamora,Female,yellow,ZenunknownWhoberian,Black,183,Marvel Comics,green,good,77
Garbage Man,Male,unknown,Mutant,unknown,0,DC Comics,unknown,good,0
Gary Bell,Male,unknown,Alpha,unknown,0,SyFy,unknown,good,0
General Zod,Male,black,Kryptonian,Black,0,DC Comics,unknown,bad,0
Genesis,Male,blue,unknown,Blond,185,Marvel Comics,unknown,good,86
Ghost Rider,Male,red,Demon,No Hair,188,Marvel Comics,unknown,good,99
Ghost Rider II,unknown,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
GiantunknownMan,Male,unknown,Human,unknown,0,Marvel Comics,unknown,good,0
GiantunknownMan II,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Giganta,Female,green,unknown,Red,62,DC Comics,unknown,bad,630
Gladiator,Male,blue,Strontian,Blue,198,Marvel Comics,purple,neutral,268
Goblin Queen,Female,green,unknown,Red,168,Marvel Comics,unknown,bad,50
Gog,Male,unknown,unknown,unknown,0,DC Comics,unknown,bad,0
Goku,Male,unknown,Saiyan,unknown,175,Shueisha,unknown,good,62
Goliath,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Goliath,Male,unknown,Human,unknown,0,Marvel Comics,unknown,good,0
Goliath,Male,unknown,Human,unknown,0,Marvel Comics,unknown,good,0
Goliath IV,Male,brown,unknown,Black,183,Marvel Comics,unknown,good,90
Gorilla Grodd,Male,yellow,Gorilla,Black,198,DC Comics,unknown,bad,270
Granny Goodness,Female,blue,unknown,White,178,DC Comics,unknown,bad,115
Gravity,Male,blue,Human,Brown,178,Marvel Comics,unknown,good,79
Greedo,Male,purple,Rodian,unknown,170,George Lucas,green,bad,0
Green Arrow,Male,green,Human,Blond,188,DC Comics,unknown,good,88
Green Goblin,Male,blue,Human,Auburn,180,Marvel Comics,unknown,bad,83
Green Goblin II,Male,blue,unknown,Auburn,178,Marvel Comics,unknown,bad,77
Green Goblin III,Male,unknown,unknown,unknown,183,Marvel Comics,unknown,good,88
Green Goblin IV,Male,green,unknown,Brown,178,Marvel Comics,unknown,good,79
Groot,Male,yellow,Flora Colossus,unknown,701,Marvel Comics,unknown,good,4
Guardian,Male,brown,Human,Black,0,Marvel Comics,unknown,good,0
Guy Gardner,Male,blue,HumanunknownVuldarian,Red,188,DC Comics,unknown,good,95
Hal Jordan,Male,brown,Human,Brown,188,DC Comics,unknown,good,90
Han Solo,Male,brown,Human,Brown,183,George Lucas,unknown,good,79
Hancock,Male,brown,Human,Black,188,Sony Pictures,unknown,good,0
Harley Quinn,Female,blue,Human,Blond,170,DC Comics,unknown,bad,63
Harry Potter,Male,green,Human,Black,0,J. K. Rowling,unknown,good,0
Havok,Male,blue,Mutant,Blond,183,Marvel Comics,unknown,good,79
Hawk,Male,red,unknown,Brown,185,DC Comics,unknown,good,89
Hawkeye,Male,blue,Human,Blond,191,Marvel Comics,unknown,good,104
Hawkeye II,Female,blue,Human,Black,165,Marvel Comics,unknown,good,57
Hawkgirl,Female,green,unknown,Red,175,DC Comics,unknown,good,61
Hawkman,Male,blue,unknown,Brown,185,DC Comics,unknown,good,88
Hawkwoman,Female,green,unknown,Red,175,DC Comics,unknown,good,54
Hawkwoman II,Female,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Hawkwoman III,Female,blue,unknown,Red,170,DC Comics,unknown,good,65
Heat Wave,Male,blue,Human,No Hair,180,DC Comics,unknown,bad,81
Hela,Female,green,Asgardian,Black,213,Marvel Comics,unknown,bad,225
Hellboy,Male,gold,Demon,Black,259,Dark Horse Comics,unknown,good,158
Hellcat,Female,blue,Human,Red,173,Marvel Comics,unknown,good,61
Hellstorm,Male,red,unknown,Red,185,Marvel Comics,unknown,good,81
Hercules,Male,blue,DemiunknownGod,Brown,196,Marvel Comics,unknown,good,146
Hiro Nakamura,Male,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
HitunknownGirl,Female,unknown,Human,unknown,0,Icon Comics,unknown,good,0
Hobgoblin,Male,blue,unknown,Grey,180,Marvel Comics,unknown,bad,83
Hollow,Female,blue,unknown,Red,170,Marvel Comics,unknown,good,0
Hope Summers,Female,green,unknown,Red,168,Marvel Comics,unknown,good,48
Howard the Duck,Male,brown,unknown,Yellow,79,Marvel Comics,unknown,good,18
Hulk,Male,green,Human / Radiation,Green,244,Marvel Comics,green,good,630
Human Torch,Male,blue,Human / Radiation,Blond,178,Marvel Comics,unknown,good,77
Huntress,Female,blue,unknown,Black,180,DC Comics,unknown,good,59
Husk,Female,blue,Mutant,Blond,170,Marvel Comics,unknown,good,58
Hybrid,Male,brown,Symbiote,Black,175,Marvel Comics,unknown,good,77
HydrounknownMan,Male,brown,unknown,Brown,188,Marvel Comics,unknown,bad,119
Hyperion,Male,blue,Eternal,Red,183,Marvel Comics,unknown,good,207
Iceman,Male,brown,Mutant,Brown,173,Marvel Comics,unknown,good,65
Impulse,Male,yellow,Human,Auburn,170,DC Comics,unknown,good,65
Indiana Jones,Male,unknown,Human,unknown,183,George Lucas,unknown,good,79
Indigo,Female,unknown,Alien,Purple,0,DC Comics,unknown,neutral,0
Ink,Male,blue,Mutant,No Hair,180,Marvel Comics,unknown,good,81
Invisible Woman,Female,blue,Human / Radiation,Blond,168,Marvel Comics,unknown,good,54
Iron Fist,Male,blue,Human,Blond,180,Marvel Comics,unknown,good,79
Iron Man,Male,blue,Human,Black,198,Marvel Comics,unknown,good,191
Iron Monger,Male,blue,unknown,No Hair,0,Marvel Comics,unknown,bad,2
Isis,Female,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Jack of Hearts,Male,blue / white,Human,Brown,155,Marvel Comics,unknown,good,79
JackunknownJack,Male,blue,Human,Brown,71,Dark Horse Comics,unknown,good,14
James Bond,Male,blue,Human,Blond,183,Titan Books,unknown,good,0
James T. Kirk,Male,hazel,Human,Brown,178,Star Trek,unknown,good,77
Jar Jar Binks,Male,yellow,Gungan,unknown,193,George Lucas,orange / white,good,0
Jean Grey,Female,green,Mutant,Red,168,Marvel Comics,unknown,good,52
JeanunknownLuc Picard,Male,unknown,Human,unknown,0,Star Trek,unknown,good,0
Jennifer Kale,Female,blue,unknown,Blond,168,Marvel Comics,unknown,good,55
Jesse Quick,Female,unknown,Human,unknown,0,DC Comics,unknown,good,0
Jessica Cruz,Female,green,Human,Brown,0,DC Comics,unknown,good,0
Jessica Jones,Female,brown,Human,Brown,170,Marvel Comics,unknown,good,56
Jessica Sanders,Female,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
Jigsaw,Male,blue,unknown,Black,188,Marvel Comics,unknown,bad,113
Jim Powell,Male,unknown,unknown,unknown,0,ABC Studios,unknown,good,0
JJ Powell,Male,unknown,unknown,unknown,0,ABC Studios,unknown,good,0
Johann Krauss,Male,unknown,unknown,unknown,0,Dark Horse Comics,unknown,good,0
John Constantine,Male,blue,Human,Blond,183,DC Comics,unknown,good,0
John Stewart,Male,green,Human,Black,185,DC Comics,unknown,good,90
John Wraith,Male,brown,unknown,Black,183,Marvel Comics,unknown,good,88
Joker,Male,green,Human,Green,196,DC Comics,white,bad,86
Jolt,Female,blue,unknown,Black,165,Marvel Comics,unknown,good,49
Jubilee,Female,red,Mutant,Black,165,Marvel Comics,unknown,good,52
Judge Dredd,Male,unknown,Human,unknown,188,Rebellion,unknown,good,0
Juggernaut,Male,blue,Human,Red,287,Marvel Comics,unknown,neutral,855
Junkpile,Male,unknown,Mutant,unknown,0,Marvel Comics,unknown,bad,0
Justice,Male,hazel,Human,Brown,178,Marvel Comics,unknown,good,81
Jyn Erso,Female,green,Human,Brown,0,George Lucas,unknown,good,0
Kunknown2SO,Male,white,Android,No Hair,213,George Lucas,gray,good,0
Kang,Male,brown,unknown,Brown,191,Marvel Comics,unknown,bad,104
Karate Kid,Male,brown,Human,Brown,173,DC Comics,unknown,good,72
Kathryn Janeway,Female,unknown,Human,unknown,0,Star Trek,unknown,good,0
Kevin 11,Male,unknown,Human,Black,0,DC Comics,unknown,good,0
KickunknownAss,Male,blue,Human,Blond,0,Icon Comics,unknown,good,0
Kid Flash,Male,green,Human,Red,0,DC Comics,unknown,good,0
Kid Flash II,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Killer Croc,Male,red,Metahuman,No Hair,244,DC Comics,green,bad,356
Killer Frost,Female,blue,Human,Blond,0,DC Comics,blue,bad,0
Kilowog,Male,red,Bolovaxian,No Hair,234,DC Comics,pink,good,324
King Shark,Male,black,Animal,No Hair,0,DC Comics,unknown,bad,0
Kingpin,Male,blue,Human,No Hair,201,Marvel Comics,unknown,bad,203
Klaw,Male,red,Human,No Hair,188,Marvel Comics,red,bad,97
Kraven II,Male,brown,Human,Black,191,Marvel Comics,unknown,bad,99
Kraven the Hunter,Male,brown,Human,Black,183,Marvel Comics,unknown,bad,106
Krypto,Male,blue,Kryptonian,White,64,DC Comics,unknown,good,18
Kyle Rayner,Male,green,Human,Black,180,DC Comics,unknown,good,79
Kylo Ren,Male,unknown,Human,unknown,0,George Lucas,unknown,bad,0
Lady Bullseye,Female,unknown,unknown,Black,0,Marvel Comics,unknown,bad,0
Lady Deathstrike,Female,brown,Cyborg,Black,175,Marvel Comics,unknown,bad,58
Leader,Male,green,unknown,No Hair,178,Marvel Comics,unknown,bad,63
Leech,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Legion,Male,green / blue,Mutant,Black,175,Marvel Comics,unknown,good,59
Leonardo,Male,blue,Mutant,No Hair,0,IDW Publishing,green,good,0
Lex Luthor,Male,green,Human,No Hair,188,DC Comics,unknown,bad,95
Light Lass,Female,blue,unknown,Red,165,DC Comics,unknown,good,54
Lightning Lad,Male,blue,unknown,Red,155,DC Comics,unknown,good,65
Lightning Lord,Male,blue,unknown,Red,191,DC Comics,unknown,bad,95
Living Brain,unknown,yellow,unknown,unknown,198,Marvel Comics,unknown,bad,360
Living Tribunal,unknown,blue,Cosmic Entity,No Hair,0,Marvel Comics,gold,neutral,0
Liz Sherman,Female,unknown,unknown,unknown,0,Dark Horse Comics,unknown,good,0
Lizard,Male,red,Human,No Hair,203,Marvel Comics,unknown,bad,230
Lobo,Male,red,Czarnian,Black,229,DC Comics,blueunknownwhite,neutral,288
Loki,Male,green,Asgardian,Black,193,Marvel Comics,unknown,bad,236
Longshot,Male,blue,Human,Blond,188,Marvel Comics,unknown,good,36
Luke Cage,Male,brown,Human,Black,198,Marvel Comics,unknown,good,191
Luke Campbell,Male,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,bad,0
Luke Skywalker,Male,blue,Human,Blond,168,George Lucas,unknown,good,77
Luna,Female,unknown,Human,unknown,0,Marvel Comics,unknown,good,0
Lyja,Female,green,unknown,Green,0,Marvel Comics,unknown,good,0
MachunknownIV,Male,brown,unknown,Brown,180,Marvel Comics,unknown,bad,79
Machine Man,unknown,red,unknown,Black,183,Marvel Comics,unknown,good,383
Magneto,Male,grey,Mutant,White,188,Marvel Comics,unknown,bad,86
Magog,Male,blue,unknown,Blond,0,DC Comics,unknown,good,0
Magus,Male,black,unknown,unknown,183,Marvel Comics,unknown,bad,0
Man of Miracles,unknown,blue,God / Eternal,Silver,0,Image Comics,unknown,unknown,0
ManunknownBat,Male,brown,Human,Brown,0,DC Comics,unknown,neutral,0
ManunknownThing,Male,red,unknown,No Hair,213,Marvel Comics,green,good,225
ManunknownWolf,Male,brown,unknown,Auburn,188,Marvel Comics,unknown,good,90
Mandarin,Male,blue,Human,White,188,Marvel Comics,unknown,bad,97
Mantis,Female,green,HumanunknownKree,Black,168,Marvel Comics,green,good,52
Martian Manhunter,Male,red,Martian,No Hair,201,DC Comics,green,good,135
Marvel Girl,Female,green,unknown,Red,170,Marvel Comics,unknown,good,56
Master Brood,Male,blue,unknown,Black,183,Team Epic TV,unknown,good,81
Master Chief,Male,brown,Human / Altered,Brown,213,Microsoft,unknown,good,0
Match,Male,black,unknown,Black,0,DC Comics,unknown,bad,0
Matt Parkman,Male,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
Maverick,Male,blue,unknown,Black,193,Marvel Comics,unknown,good,110
Maxima,Female,brown,unknown,Red,180,DC Comics,unknown,bad,72
Maya Herrera,Female,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
Medusa,Female,green,Inhuman,Red,180,Marvel Comics,unknown,good,59
Meltdown,Female,blue,unknown,Blond,165,Marvel Comics,unknown,good,54
Mephisto,Male,white,unknown,Black,198,Marvel Comics,unknown,bad,140
Mera,Female,blue,Atlantean,Red,175,DC Comics,unknown,good,72
Metallo,Male,green,Android,Brown,196,DC Comics,unknown,bad,90
Metamorpho,Male,black,unknown,No Hair,185,DC Comics,unknown,good,90
Meteorite,Female,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Metron,Male,blue,unknown,Black,185,DC Comics,unknown,good,86
Micah Sanders,Male,brown,unknown,Black,0,NBC unknown Heroes,unknown,good,0
Michelangelo,Male,blue,Mutant,unknown,0,IDW Publishing,green,good,0
Micro Lad,Male,grey,unknown,Brown,183,DC Comics,unknown,good,77
Mimic,Male,brown,unknown,Brown,188,Marvel Comics,unknown,good,101
Minna Murray,Female,unknown,unknown,unknown,0,Wildstorm,unknown,good,0
Misfit,Female,blue,unknown,Red,0,DC Comics,unknown,good,0
Miss Martian,Female,red,unknown,Red,178,DC Comics,unknown,good,61
Mister Fantastic,Male,brown,Human / Radiation,Brown,185,Marvel Comics,unknown,good,81
Mister Freeze,Male,unknown,Human,unknown,183,DC Comics,unknown,bad,86
Mister Knife,Male,blue,Spartoi,Brown,0,Marvel Comics,unknown,bad,0
Mister Mxyzptlk,Male,unknown,God / Eternal,unknown,0,DC Comics,unknown,bad,0
Mister Sinister,Male,red,Human / Altered,Black,196,Marvel Comics,unknown,bad,128
Mister Zsasz,Male,blue,Human,Blond,0,DC Comics,unknown,bad,0
Mockingbird,Female,blue,Human,Blond,175,Marvel Comics,unknown,good,61
MODOK,Male,white,Cyborg,Brownn,366,Marvel Comics,unknown,bad,338
Mogo,Male,unknown,Planet,unknown,0,DC Comics,unknown,good,0
Mohinder Suresh,Male,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
Moloch,Male,unknown,unknown,unknown,0,DC Comics,unknown,bad,0
Molten Man,Male,gold,unknown,Gold,196,Marvel Comics,unknown,bad,248
Monarch,Male,blue,unknown,White,193,DC Comics,unknown,good,90
Monica Dawson,Female,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
Moon Knight,Male,brown,Human,Brown,188,Marvel Comics,unknown,good,101
Moonstone,Female,blue,unknown,Blond,180,Marvel Comics,unknown,bad,59
Morlun,Male,white / red,unknown,Black,188,Marvel Comics,unknown,bad,79
Morph,Male,white,unknown,No Hair,178,Marvel Comics,unknown,good,79
Moses Magnum,Male,brown,unknown,Black,175,Marvel Comics,unknown,bad,72
Mr Immortal,Male,blue,Mutant,Blond,188,Marvel Comics,unknown,good,70
Mr Incredible,Male,blue,Human,Blond,201,Dark Horse Comics,unknown,good,158
Ms Marvel II,Female,blue,unknown,Red,173,Marvel Comics,unknown,good,61
Multiple Man,Male,blue,unknown,Brown,180,Marvel Comics,unknown,good,70
Mysterio,Male,brown,Human,No Hair,180,Marvel Comics,unknown,bad,79
Mystique,Female,yellow (without irises),Mutant,Red / Orange,178,Marvel Comics,blue,bad,54
Namor,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Namor,Male,grey,Atlantean,Black,188,Marvel Comics,unknown,good,125
Namora,Female,blue,unknown,Blond,180,Marvel Comics,unknown,good,85
Namorita,Female,blue,unknown,Blond,168,Marvel Comics,unknown,good,101
Naruto Uzumaki,Male,unknown,Human,unknown,168,Shueisha,unknown,good,54
Nathan Petrelli,Male,brown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
Nebula,Female,blue,Luphomoid,No Hair,185,Marvel Comics,blue,bad,83
Negasonic Teenage Warhead,Female,black,Mutant,Black,0,Marvel Comics,unknown,good,0
Nick Fury,Male,brown,Human,Brown / White,185,Marvel Comics,unknown,good,99
Nightcrawler,Male,yellow,unknown,Indigo,175,Marvel Comics,unknown,good,88
