name,Gender,Eyec,Race,Hairc,Height,Publisher,Skinc,Alignment,Weight
Nightwing,Male,blue,Human,Black,178,DC Comics,unknown,good,79
Niki Sanders,Female,blue,unknown,Blond,0,NBC unknown Heroes,unknown,good,0
Nina Theroux,Female,unknown,Alpha,unknown,0,SyFy,unknown,good,0
Nite Owl II,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Northstar,Male,blue,unknown,Black,180,Marvel Comics,unknown,good,83
Nova,Male,brown,Human,Brown,185,Marvel Comics,unknown,good,86
Nova,Female,white,Human / Cosmic,Red,163,Marvel Comics,gold,good,59
Odin,Male,blue,God / Eternal,White,206,Marvel Comics,unknown,good,293
Offspring,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Omega Red,Male,red,unknown,Blond,211,Marvel Comics,unknown,bad,191
Omniscient,Male,brown,unknown,Black,180,Team Epic TV,unknown,good,65
One Punch Man,Male,unknown,Human,No Hair,175,Shueisha,unknown,good,69
OneunknownAboveunknownAll,unknown,unknown,Cosmic Entity,unknown,0,Marvel Comics,unknown,neutral,0
Onslaught,Male,red,Mutant,No Hair,305,Marvel Comics,unknown,bad,405
Oracle,Female,blue,Human,Red,178,DC Comics,unknown,good,59
Osiris,Male,brown,unknown,Brown,0,DC Comics,unknown,good,0
Overtkill,Male,unknown,unknown,unknown,0,Image Comics,unknown,bad,0
Ozymandias,Male,blue,Human,Blond,0,DC Comics,unknown,bad,0
Parademon,unknown,unknown,Parademon,unknown,0,DC Comics,unknown,bad,0
Paul Blart,Male,unknown,Human,unknown,170,Sony Pictures,unknown,good,117
Penance,unknown,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Penance I,Female,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Penance II,Male,blue,unknown,Blond,183,Marvel Comics,unknown,good,89
Penguin,Male,blue,Human,Black,157,DC Comics,unknown,bad,79
Peter Petrelli,Male,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
Phantom,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Phantom Girl,Female,blue,unknown,Black,168,DC Comics,unknown,good,54
Phoenix,Female,green,Mutant,Red,168,Marvel Comics,unknown,good,52
Plantman,Male,green,Mutant,Grey,183,Marvel Comics,unknown,bad,87
Plastic Lad,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Plastic Man,Male,blue,Human,Black,185,DC Comics,unknown,good,80
Plastique,Female,blue,unknown,Red,168,DC Comics,unknown,bad,55
Poison Ivy,Female,green,Human,Red,168,DC Comics,green,bad,50
Polaris,Female,green,Mutant,Green,170,Marvel Comics,unknown,good,52
Power Girl,Female,blue,Kryptonian,blond,180,DC Comics,unknown,good,81
Power Man,Male,unknown,Mutant,unknown,0,Marvel Comics,unknown,good,0
Predator,Male,unknown,Yautja,unknown,213,Dark Horse Comics,unknown,bad,234
Professor X,Male,blue,Mutant,No Hair,183,Marvel Comics,unknown,good,86
Professor Zoom,Male,blue,Human,Strawberry Blond,180,DC Comics,unknown,bad,81
ProtounknownGoblin,Male,green,unknown,Blond,0,Marvel Comics,unknown,bad,0
Psylocke,Female,blue,Mutant,Purple,180,Marvel Comics,unknown,good,70
Punisher,Male,blue,Human,Black,183,Marvel Comics,unknown,good,90
Purple Man,Male,purple,Human,Purple,180,Marvel Comics,purple,bad,74
Pyro,Male,blue,unknown,Blond,178,Marvel Comics,unknown,bad,68
Q,Male,unknown,God / Eternal,unknown,0,Star Trek,unknown,unknown,0
Quantum,Male,unknown,unknown,unknown,0,HarperCollins,unknown,good,0
Question,Male,blue,Human,Blond,188,DC Comics,unknown,good,83
Quicksilver,Male,blue,Mutant,Silver,183,Marvel Comics,unknown,good,79
Quill,Male,brown,unknown,Brown,163,Marvel Comics,unknown,good,56
Ra's Al Ghul,Male,green,Human,Grey,193,DC Comics,unknown,bad,97
Rachel Pirzad,Female,unknown,Alpha,unknown,0,SyFy,unknown,good,0
Raphael,Male,unknown,Mutant,No Hair,0,IDW Publishing,green,good,0
Raven,Female,indigo,Human,Black,165,DC Comics,unknown,neutral,50
Ray,Male,green,Human,Red,178,DC Comics,unknown,good,70
RazorunknownFist II,Male,blue,unknown,No Hair,191,Marvel Comics,unknown,bad,117
Red Arrow,Male,green,Human,Red,180,DC Comics,unknown,good,83
Red Hood,Male,blue,Human,Black,183,DC Comics,unknown,neutral,81
Red Hulk,Male,yellow,Human / Radiation,Black,213,Marvel Comics,red,neutral,630
Red Mist,Male,unknown,unknown,unknown,0,Icon Comics,unknown,bad,0
Red Robin,Male,blue,Human,Black,165,DC Comics,unknown,good,56
Red Skull,Male,blue,unknown,No Hair,188,Marvel Comics,unknown,bad,108
Red Tornado,Male,green,Android,No Hair,185,DC Comics,unknown,good,146
Redeemer II,Male,unknown,unknown,unknown,0,Image Comics,unknown,bad,0
Redeemer III,Male,unknown,unknown,unknown,0,Image Comics,unknown,bad,0
Renata Soliz,Female,unknown,unknown,unknown,0,HarperCollins,unknown,good,0
Rey,Female,hazel,Human,Brown,297,George Lucas,unknown,good,0
Rhino,Male,brown,Human / Radiation,Brown,196,Marvel Comics,unknown,bad,320
Rick Flag,Male,blue,unknown,Brown,185,DC Comics,unknown,bad,85
Riddler,Male,unknown,unknown,unknown,0,DC Comics,unknown,bad,0
Rip Hunter,Male,blue,Human,Blond,0,DC Comics,unknown,good,0
Ripcord,Female,green,unknown,Black,180,Marvel Comics,unknown,good,72
Robin,Male,blue,Human,Black,178,DC Comics,unknown,good,79
Robin II,Male,blue,Human,Red,183,DC Comics,unknown,good,101
Robin III,Male,blue,Human,Black,165,DC Comics,unknown,good,56
Robin V,Male,blue,Human,Black,137,DC Comics,unknown,good,38
Robin VI,Female,green,Human,Red,0,DC Comics,unknown,neutral,0
Rocket Raccoon,Male,brown,Animal,Brown,122,Marvel Comics,unknown,good,25
Rogue,Female,green,unknown,Brown / White,173,Marvel Comics,unknown,good,54
Ronin,Male,blue,Human,Blond,191,Marvel Comics,unknown,good,104
Rorschach,Male,blue,Human,Red,168,DC Comics,unknown,good,63
Sabretooth,Male,amber,Mutant,Blond,198,Marvel Comics,unknown,bad,171
Sage,Female,blue,unknown,Black,170,Marvel Comics,unknown,good,61
Sandman,Male,brown,Human,Brown,185,Marvel Comics,unknown,neutral,203
Sasquatch,Male,red,unknown,Orange,305,Marvel Comics,unknown,good,900
Sauron,Male,unknown,Maiar,unknown,279,J. R. R. Tolkien,unknown,bad,0
Savage Dragon,Male,unknown,unknown,unknown,0,Image Comics,unknown,good,0
Scarecrow,Male,blue,Human,Brown,183,DC Comics,unknown,bad,63
Scarlet Spider,Male,blue,Human,Blond,178,Marvel Comics,unknown,good,74
Scarlet Spider II,Male,brown,Clone,Brown,193,Marvel Comics,unknown,good,113
Scarlet Witch,Female,blue,Mutant,Brown,170,Marvel Comics,unknown,bad,59
Scorpia,Female,green,unknown,Red,0,Marvel Comics,unknown,bad,0
Scorpion,Male,brown,Human,Brown,211,Marvel Comics,unknown,bad,310
Sebastian Shaw,Male,unknown,Mutant,unknown,0,Marvel Comics,unknown,bad,0
Sentry,Male,blue,Mutant,Blond,188,Marvel Comics,unknown,neutral,87
Shadow King,unknown,red,unknown,unknown,185,Marvel Comics,unknown,good,149
Shadow Lass,Female,black,Talokite,Black,173,DC Comics,blue,good,54
Shadowcat,Female,hazel,Mutant,Brown,168,Marvel Comics,unknown,good,50
ShangunknownChi,Male,brown,Human,Black,178,Marvel Comics,unknown,good,79
Shatterstar,Male,brown,unknown,Red,191,Marvel Comics,unknown,good,88
SheunknownHulk,Female,green,Human,Green,201,Marvel Comics,unknown,good,315
SheunknownThing,Female,blue,Human / Radiation,No Hair,183,Marvel Comics,unknown,good,153
Shocker,Male,brown,Human,Brown,175,Marvel Comics,unknown,bad,79
Shriek,Female,yellow / blue,unknown,Black,173,Marvel Comics,unknown,good,52
Shrinking Violet,Female,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Sif,Female,blue,Asgardian,Black,188,Marvel Comics,unknown,good,191
Silk,Female,brown,Human,Black,0,Marvel Comics,unknown,good,0
Silk Spectre,Female,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Silk Spectre II,Female,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Silver Surfer,Male,white,Alien,No Hair,193,Marvel Comics,silver,good,101
Silverclaw,Female,brown,unknown,Black,157,Marvel Comics,unknown,good,50
Simon Baz,Male,bown,Human,Black,0,DC Comics,unknown,good,0
Sinestro,Male,black,Korugaran,Black,201,DC Comics,red,neutral,92
Siren,Female,blue,Atlantean,Purple,175,DC Comics,unknown,bad,72
Siren II,Female,black,unknown,unknown,0,DC Comics,unknown,bad,0
Siryn,Female,blue,unknown,Strawberry Blond,168,Marvel Comics,unknown,bad,52
Skaar,Male,green,unknown,Black,198,Marvel Comics,unknown,good,180
SnakeunknownEyes,Male,unknown,Animal,unknown,0,Marvel Comics,unknown,bad,0
Snowbird,Female,white,unknown,Blond,178,Marvel Comics,unknown,good,49
Sobek,Male,white,unknown,No Hair,0,DC Comics,unknown,good,0
Solomon Grundy,Male,black,Zombie,White,279,DC Comics,unknown,bad,437
Songbird,Female,green,unknown,Red / White,165,Marvel Comics,unknown,good,65
Space Ghost,Male,unknown,Human,unknown,188,DC Comics,unknown,good,113
Spawn,Male,brown,Demon,Black,211,Image Comics,unknown,good,405
Spectre,Male,white,God / Eternal,No Hair,0,DC Comics,white,good,0
Speedball,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Speedy,Male,unknown,Human,unknown,0,DC Comics,unknown,good,0
Speedy,Female,green,Human,Brown,0,DC Comics,unknown,good,0
SpiderunknownCarnage,Male,unknown,Symbiote,unknown,0,Marvel Comics,unknown,bad,0
SpiderunknownGirl,Female,blue,Human,Brown,170,Marvel Comics,unknown,good,54
SpiderunknownGwen,Female,blue,Human,Blond,165,Marvel Comics,unknown,good,56
SpiderunknownMan,Male,hazel,Human,Brown,178,Marvel Comics,unknown,good,74
SpiderunknownMan,unknown,red,Human,Brown,178,Marvel Comics,unknown,good,77
SpiderunknownMan,Male,brown,Human,Black,157,Marvel Comics,unknown,good,56
SpiderunknownWoman,Female,green,Human,Black,178,Marvel Comics,unknown,good,59
SpiderunknownWoman II,Female,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
SpiderunknownWoman III,Female,brown,unknown,Brown,173,Marvel Comics,unknown,good,55
SpiderunknownWoman IV,Female,red,unknown,White,178,Marvel Comics,unknown,bad,58
Spock,Male,brown,HumanunknownVulcan,Black,185,Star Trek,unknown,good,81
Spyke,Male,brown,Mutant,Blond,183,Marvel Comics,unknown,good,83
Stacy X,Female,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
StarunknownLord,Male,blue,HumanunknownSpartoi,Blond,188,Marvel Comics,unknown,good,79
Stardust,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Starfire,Female,green,Tamaranean,Auburn,193,DC Comics,orange,good,71
Stargirl,Female,blue,Human,Blond,165,DC Comics,unknown,good,62
Static,Male,brown,Mutant,Black,170,DC Comics,unknown,good,63
Steel,Male,brown,unknown,No Hair,201,DC Comics,unknown,good,131
Stephanie Powell,Female,unknown,unknown,Blond,0,ABC Studios,unknown,good,0
Steppenwolf,Male,red,New God,Black,183,DC Comics,white,bad,91
Storm,Female,blue,Mutant,White,180,Marvel Comics,unknown,good,57
Stormtrooper,Male,unknown,Human,unknown,183,George Lucas,unknown,bad,0
Sunspot,Male,brown,Mutant,black,173,Marvel Comics,unknown,good,77
Superboy,Male,blue,unknown,Black,170,DC Comics,unknown,good,68
SuperboyunknownPrime,Male,blue,Kryptonian,Black / Blue,180,DC Comics,unknown,bad,77
Supergirl,Female,blue,Kryptonian,Blond,165,DC Comics,unknown,good,54
Superman,Male,blue,Kryptonian,Black,191,DC Comics,unknown,good,101
Swamp Thing,Male,red,God / Eternal,No Hair,0,DC Comics,green,bad,0
Swarm,Male,yellow,Mutant,No Hair,196,Marvel Comics,yellow,bad,47
Sylar,Male,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,bad,0
Synch,Male,brown,unknown,Black,180,Marvel Comics,unknown,good,74
Tunknown1000,Male,unknown,Android,unknown,183,Dark Horse Comics,silver,bad,146
Tunknown800,Male,red,Cyborg,unknown,0,Dark Horse Comics,unknown,bad,176
Tunknown850,Male,red,Cyborg,unknown,0,Dark Horse Comics,unknown,bad,198
TunknownX,Female,unknown,Cyborg,unknown,0,Dark Horse Comics,silver,bad,149
Taskmaster,Male,brown,Human,Brown,188,Marvel Comics,unknown,bad,99
Tempest,Female,brown,unknown,Black,163,Marvel Comics,unknown,good,54
Thanos,Male,red,Eternal,No Hair,201,Marvel Comics,purple,bad,443
The Comedian,Male,brown,Human,Black,188,DC Comics,unknown,neutral,101
Thing,Male,blue,Human / Radiation,No Hair,183,Marvel Comics,unknown,good,225
Thor,Male,blue,Asgardian,Blond,198,Marvel Comics,unknown,good,288
Thor Girl,Female,blue,Asgardian,Blond,175,Marvel Comics,unknown,good,143
Thunderbird,Male,brown,unknown,Black,185,Marvel Comics,unknown,good,101
Thunderbird II,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Thunderbird III,Male,brown,unknown,Black,175,Marvel Comics,unknown,good,74
Thunderstrike,Male,blue,unknown,Blond,198,Marvel Comics,unknown,good,288
Thundra,Female,green,unknown,Red,218,Marvel Comics,unknown,good,158
Tiger Shark,Male,grey,Human,No Hair,185,Marvel Comics,grey,bad,203
Tigra,Female,green,unknown,Auburn,178,Marvel Comics,unknown,good,81
Tinkerer,Male,brown,unknown,White,163,Marvel Comics,unknown,bad,54
Titan,Male,unknown,unknown,unknown,0,HarperCollins,unknown,good,0
Toad,Male,black,Mutant,Brown,175,Marvel Comics,green,neutral,76
Toxin,Male,blue,Symbiote,Brown,188,Marvel Comics,unknown,good,97
Toxin,Male,black,Symbiote,Blond,191,Marvel Comics,unknown,good,117
Tracy Strauss,Female,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
Trickster,Male,blue,Human,Blond,183,DC Comics,unknown,unknown,81
Trigon,Male,yellow,God / Eternal,Black,0,DC Comics,red,bad,0
Triplicate Girl,Female,purple,unknown,Brown,168,DC Comics,unknown,good,59
Triton,Male,green,Inhuman,No Hair,188,Marvel Comics,green,good,86
TwounknownFace,Male,unknown,unknown,unknown,183,DC Comics,unknown,bad,82
Ultragirl,Female,blue,unknown,Blond,168,Marvel Comics,unknown,good,105
Ultron,Male,red,Android,unknown,206,Marvel Comics,silver,bad,331
Vagabond,Female,blue,unknown,Strawberry Blond,168,Marvel Comics,unknown,good,54
Valerie Hart,Female,hazel,unknown,Black,175,Team Epic TV,unknown,good,56
Valkyrie,Female,blue,unknown,Blond,191,Marvel Comics,unknown,good,214
Vanisher,Male,green,unknown,No Hair,165,Marvel Comics,unknown,bad,79
Vegeta,Male,unknown,Saiyan,Black,168,Shueisha,unknown,bad,73
Venom,Male,blue,Symbiote,Strawberry Blond,191,Marvel Comics,unknown,bad,117
Venom II,Male,brown,unknown,Black,175,Marvel Comics,unknown,bad,50
Venom III,Male,brown,Symbiote,Brown,229,Marvel Comics,unknown,bad,334
Venompool,Male,unknown,Symbiote,unknown,226,Marvel Comics,unknown,unknown,0
Vertigo II,Female,blue,unknown,Silver,168,Marvel Comics,unknown,good,52
Vibe,Male,brown,Human,Black,178,DC Comics,unknown,good,71
Vindicator,Female,green,Human,Red,165,Marvel Comics,unknown,good,54
Vindicator,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Violator,Male,unknown,unknown,unknown,0,Image Comics,unknown,bad,0
Violet Parr,Female,violet,Human,Black,137,Dark Horse Comics,unknown,good,41
Vision,Male,gold,Android,No Hair,191,Marvel Comics,red,good,135
Vision II,unknown,red,unknown,No Hair,191,Marvel Comics,unknown,good,135
Vixen,Female,amber,Human,Black,175,DC Comics,unknown,good,63
Vulcan,Male,black,unknown,Black,0,Marvel Comics,unknown,good,0
Vulture,Male,brown,Human,No Hair,180,Marvel Comics,unknown,bad,79
Walrus,Male,blue,Human,Black,183,Marvel Comics,unknown,bad,162
War Machine,Male,brown,Human,Brown,185,Marvel Comics,unknown,good,95
Warbird,Female,blue,unknown,Blond,180,Marvel Comics,unknown,good,54
Warlock,Male,red,unknown,Blond,188,Marvel Comics,unknown,good,108
Warp,Male,brown,unknown,Black,173,DC Comics,unknown,bad,67
Warpath,Male,brown,Mutant,Black,218,Marvel Comics,unknown,good,158
Wasp,Female,blue,Human,Auburn,163,Marvel Comics,unknown,good,50
Watcher,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Weapon XI,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,bad,0
White Canary,Female,brown,Human,Black,0,DC Comics,unknown,bad,0
White Queen,Female,blue,unknown,Blond,178,Marvel Comics,unknown,good,65
Wildfire,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Winter Soldier,Male,brown,Human,Brown,175,Marvel Comics,unknown,good,117
Wiz Kid,unknown,brown,unknown,Black,140,Marvel Comics,unknown,good,39
Wolfsbane,Female,green,unknown,Auburn,366,Marvel Comics,unknown,good,473
Wolverine,Male,blue,Mutant,Black,160,Marvel Comics,unknown,good,135
Wonder Girl,Female,blue,DemiunknownGod,Blond,165,DC Comics,unknown,good,51
Wonder Man,Male,red,unknown,Black,188,Marvel Comics,unknown,good,171
Wonder Woman,Female,blue,Amazon,Black,183,DC Comics,unknown,good,74
Wondra,Female,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Wyatt Wingfoot,Male,brown,unknown,Black,196,Marvel Comics,unknown,good,117
Xunknown23,Female,green,Mutant / Clone,Black,155,Marvel Comics,unknown,good,50
XunknownMan,Male,blue,unknown,Brown,175,Marvel Comics,unknown,good,61
Yellow Claw,Male,blue,unknown,No Hair,188,Marvel Comics,unknown,bad,95
Yellowjacket,Male,blue,Human,Blond,183,Marvel Comics,unknown,good,83
Yellowjacket II,Female,blue,Human,Strawberry Blond,165,Marvel Comics,unknown,good,52
Ymir,Male,white,Frost Giant,No Hair,304,Marvel Comics,white,good,0
Yoda,Male,brown,Yoda's species,White,66,George Lucas,green,good,17
Zatanna,Female,blue,Human,Black,170,DC Comics,unknown,good,57
Zoom,Male,red,unknown,Brown,185,DC Comics,unknown,bad,81
